topicId	tableId	cityId	cityName	venueName	venueCategory	lat	lon	colors
11	5842	4	"San Francisco"	"Asiana Air Lounge"	Travel & Transport::Airport	37.6143828097963	-122.388654472227	2
11	5842	4	"San Francisco"	"Cathay Pacific Flight CX 873"	Travel & Transport::Airport::Plane	37.6137102631309	-122.389025129317	2
11	5842	4	"San Francisco"	"Dollar Rent A Car"	Travel & Transport::Rental Car Location	37.62819562	-122.401016	2
11	5842	4	"San Francisco"	"Hudson News"	Shop & Service::Miscellaneous Shop	37.616106	-122.39009628	2
11	5842	4	"San Francisco"	"British Airways Flight BA 0284"	Travel & Transport::Airport::Plane	37.6134141738686	-122.389888146739	2
11	5842	4	"San Francisco"	"Willow Street Pizza"	Food::Pizza Place	37.6164481324846	-122.389644732285	2
11	5842	4	"San Francisco"	"Virgin Atlantic Check-In"	Travel & Transport::Airport	37.6216595415331	-122.39946384604	2
11	5842	4	"San Francisco"	"United International First Class Lounge"	Travel & Transport::Airport::Airport Lounge	37.6182469519462	-122.392029762268	2
11	5842	4	"San Francisco"	"Tomokazu"	Food::Japanese Restaurant	37.6178687783914	-122.392888069153	2
11	5842	4	"San Francisco"	"Gate A4"	Travel & Transport::Airport::Airport Gate	37.6133475433467	-122.390270233154	2
11	5842	4	"San Francisco"	"Gate A8"	Travel & Transport::Airport::Airport Gate	37.6120897072775	-122.390270233154	2
11	5842	4	"San Francisco"	"Hertz Rental Car"	Travel & Transport::Rental Car Location	37.6280693460821	-122.401040350772	2
11	5842	4	"San Francisco"	"SFO AirTrain Station - Garage A"	Travel & Transport::Airport::Airport Tram	37.6137894806986	-122.391804456711	2
11	5842	4	"San Francisco"	"Virgin America SFO-LAS VEGAS"	Travel & Transport::Airport::Plane	37.614441	-122.389663	2
11	5842	4	"San Francisco"	"Singapore Airlines SQ1"	Travel & Transport::Airport::Plane	37.6178359985352	-122.392646789551	2
11	5842	4	"San Francisco"	"Virgin America #403 JFK-LAX"	Travel & Transport::Airport::Plane	37.61431	-122.389132	2
11	5842	4	"San Francisco"	"SFO Medical Clinic"	Professional & Other Places::Medical Center::Doctor's Office	37.6142314154242	-122.389068603516	2
11	5842	4	"San Francisco"	"United Flight 272 SFO > DEN"	Travel & Transport::Airport::Plane	37.6200218200684	-122.398971557617	2
11	5842	4	"San Francisco"	"US Post Office"	Professional & Other Places::Post Office	37.6226276761783	-122.395806312561	2
11	5842	4	"San Francisco"	"Sfo West Field Check Point"	Travel & Transport::Airport::Airport Gate	37.6215755939484	-122.399283	2
11	5842	4	"San Francisco"	"Virgin America VX 412"	Travel & Transport::Airport::Plane	37.613454	-122.388163	2
11	5842	4	"San Francisco"	"SFO - Airporter Pickup"	Travel & Transport::Airport	37.6141848697695	-122.388128911431	2
11	5842	4	"San Francisco"	"Baggage Claim 9	Travel & Transport::Airport	37.6149305921231	-122.38924641651	2
11	5842	4	"San Francisco"	"JetBlue Flight 644"	Travel & Transport::Airport::Plane	37.613568512351	-122.38840341568	2
11	5842	4	"San Francisco"	"British Airways Terraces Lounge"	Travel & Transport::Airport::Airport Lounge	37.6129735943052	-122.38941192627	2
11	5842	4	"San Francisco"	"Air Canada"	Travel & Transport::Airport::Airport Gate	37.6149928767142	-122.389196626932	2
11	5842	4	"San Francisco"	"Virgin America Flight 744 (SFO-SEA)"	Travel & Transport::Airport::Plane	37.6264089244425	-122.401947521733	2
11	5842	4	"San Francisco"	"Gate G94"	Travel & Transport::Airport::Airport Gate	37.6176988121223	-122.390205860138	2
11	5842	4	"San Francisco"	"Gate A2"	Travel & Transport::Airport::Airport Gate	37.6136216298022	-122.389017641544	2
11	5842	4	"San Francisco"	"Jet Blue Flt. 278 SFO - FLL"	Travel & Transport::Airport::Plane	37.612103	-122.390169	2
11	5842	4	"San Francisco"	"Il Fornaio Caffe Del Mondo"	Food::Café	37.6117812163261	-122.389799632457	2
11	5842	4	"San Francisco"	"On The Plane!"	Nightlife Spot::Other Nightlife	37.6183871792657	-122.389108112069	2
11	5842	4	"San Francisco"	"SFO Aviation Library and Museum"	Arts & Entertainment::Museum::History Museum	37.6148576669984	-122.388422119357	2
11	5842	4	"San Francisco"	"Air Canada"	Travel & Transport::Airport::Airport Gate	37.6149928767142	-122.389196626932	2
11	5842	4	"San Francisco"	"Gate A1"	Travel & Transport::Airport::Airport Gate	37.6137214905077	-122.388424873352	2
11	5842	4	"San Francisco"	"SFO Gate 97"	Travel & Transport::Airport::Airport Gate	37.6178286051134	-122.393201846628	2
11	5842	4	"San Francisco"	"Virgin America A2"	Travel & Transport::Airport::Plane	37.613525	-122.388682	2
11	5842	4	"San Francisco"	"KL606 SFO to AMS"	Travel & Transport::Airport::Plane	37.6125183105469	-122.389266967773	2
11	5842	4	"San Francisco"	"San Francisco Int'l Airport BART Station"	Travel & Transport::Subway	37.6159396384162	-122.392426729202	2
11	5842	4	"San Francisco"	"On The Tarmac"	Travel & Transport::Airport	37.618962	-122.396438	2
11	5842	4	"San Francisco"	"Fung Lum"	Food::Chinese Restaurant	37.616378	-122.389948	2
11	5842	4	"San Francisco"	"JetBlue Flight 1404"	Travel & Transport::Airport::Plane	37.6121288450087	-122.39019794614	2
11	5842	4	"San Francisco"	"Virgin America 342 SFO-FLL"	Travel & Transport::Airport::Plane	37.613938	-122.3887601	2
11	5842	4	"San Francisco"	"Andale Mexican Restaurant"	Food::Mexican Restaurant	37.617615	-122.391063	2
11	5842	4	"San Francisco"	"Virgin Upper Class Lounge SFO"	Travel & Transport::Airport::Airport Terminal	37.6143951414891	-122.388394458266	2
11	5842	4	"San Francisco"	"Virgin Village - SFO"	Travel & Transport::Airport::Airport Terminal	37.6154889391793	-122.390126028503	2
11	5842	4	"San Francisco"	"Gate G100"	Travel & Transport::Airport::Airport Gate	37.6186166253596	-122.392480373383	2
11	5842	4	"San Francisco"	"Treats"	Food::Bakery	37.6171412918937	-122.392952907856	2
11	5842	4	"San Francisco"	"Gate G93"	Travel & Transport::Airport::Airport Gate	37.6179027715986	-122.391686439514	2
11	5842	4	"San Francisco"	"Willow Street Pizza"	Food::Pizza Place	37.6164481324846	-122.389644732285	2
11	5842	4	"San Francisco"	"British Airways Flight 286 (SFO-LHR)"	Travel & Transport::Airport::Plane	37.6131962523494	-122.389788568167	2
11	5842	4	"San Francisco"	"Jet Blue at SFO"	Travel & Transport::Airport	37.6148766469136	-122.389888146739	2
11	5842	4	"San Francisco"	"SFO AirTrain Station - Garage G & BART"	Travel & Transport::Airport::Airport Tram	37.6159056443115	-122.392512559891	2
11	5842	4	"San Francisco"	"United Club"	Travel & Transport::Airport::Airport Lounge	37.6170954287291	-122.38908469677	2
11	5842	4	"San Francisco"	"Gate G91"	Travel & Transport::Airport::Airport Gate	37.6168999654532	-122.391622066498	2
11	5842	4	"San Francisco"	"SFO Rental Car Center"	Travel & Transport::Rental Car Location	37.628134020568	-122.401084899902	2
11	5842	4	"San Francisco"	"SFO Parking Shuttle"	Travel & Transport::Airport::Airport Tram	37.6149623017065	-122.394089698792	2
11	5842	4	"San Francisco"	"Firewood Grill"	Food::American Restaurant	37.613755485611	-122.388510704041	2
11	5842	4	"San Francisco"	"Level 3 @ SFO Intl Airport"	Professional & Other Places::Parking	37.6152938604355	-122.390157580376	2
11	5842	4	"San Francisco"	"Waiting"	Arts & Entertainment::Art Gallery	37.6151055461174	-122.39007070721	2
11	5842	4	"San Francisco"	"Gate G98"	Travel & Transport::Airport::Airport Gate	37.618598	-122.3915874	2
11	5842	4	"San Francisco"	"Cathay Pacific First and Business Class Lounge"	Travel & Transport::General Travel	37.6125656477517	-122.393488883972	2
11	5842	4	"San Francisco"	"InMotion Entertainment"	Shop & Service::Electronics Store	37.6157976135625	-122.390081771471	2
11	5842	4	"San Francisco"	"SFO Airport Terminal A"	Travel & Transport::Airport::Airport Terminal	37.611803	-122.390427	2
11	5842	4	"San Francisco"	"Airport Hotel Shuttle"	Travel & Transport::General Travel	37.615566	-122.389962	2
11	5842	4	"San Francisco"	"Osho Japanese Cuisine"	Food::Japanese Restaurant	37.6148817999789	-122.389456638912	2
11	5842	4	"San Francisco"	"British Airways First Lounge"	Travel & Transport::Airport::Airport Lounge	37.6133225966851	-122.389987725217	2
11	5842	4	"San Francisco"	"Rental Car Center"	Travel & Transport::Rental Car Location	37.6280645816132	-122.401029287664	2
11	5842	4	"San Francisco"	"SFO International Parking Garage A"	Professional & Other Places::Parking	37.6137894806986	-122.391128540039	2
11	5842	4	"San Francisco"	"KL606"	Travel & Transport::Airport::Plane	37.612393	-122.389431	2
11	5842	4	"San Francisco"	"Gate A12"	Travel & Transport::Airport::Airport Gate	37.6116477598241	-122.390313148499	2
11	5842	4	"San Francisco"	"SFO International Parking Garage G"	Professional & Other Places::Parking	37.6153702351124	-122.392566204071	2
11	5842	4	"San Francisco"	"Gate A6"	Travel & Transport::Airport::Airport Gate	37.6124636607636	-122.390098571777	2
11	5842	4	"San Francisco"	"Virgin America VX28 SFO-JFK"	Travel & Transport::Airport::Plane	37.612941	-122.388674	2
11	5842	4	"San Francisco"	"SFO Museum International Terminal A Exhibit"	Arts & Entertainment::Art Gallery	37.6160727690501	-122.389943468127	2
11	5842	4	"San Francisco"	"Il Fornaio Cafe Del Mondo"	Food::Café	37.6185314703571	-122.39323503842	2
11	5842	4	"San Francisco"	"Deli-Up Café"	Food::American Restaurant	37.6184466608001	-122.392802238464	2
11	5842	4	"San Francisco"	"JetBlue Airways Ticket Counter"	Travel & Transport::Airport::Airport Terminal	37.6146733475233	-122.389776706696	2
11	5842	4	"San Francisco"	"International Terminal"	Travel & Transport::Airport::Airport Terminal	37.6156251923547	-122.389326095581	2
11	5842	4	"San Francisco"	"NH007 Departure"	Travel & Transport::Airport::Plane	37.618839	-122.393784	2
11	5842	4	"San Francisco"	"Gordon Birch SFO"	Food::Brewery	37.6180290343158	-122.391387346085	2
11	5842	4	"San Francisco"	"SFO Virgin A4"	Travel & Transport::Airport::Airport Gate	37.6147753314809	-122.388038635254	2
11	5842	4	"San Francisco"	"Firewood Grill"	Food::American Restaurant	37.613755485611	-122.388510704041	2
11	5842	4	"San Francisco"	"Gate A12"	Travel & Transport::Airport::Airport Gate	37.6116477598241	-122.390313148499	2
11	5842	4	"San Francisco"	"SWISS Flight 39"	Travel & Transport::Airport::Plane	37.618327	-122.393739	2
11	5842	4	"San Francisco"	"On A Plane"	Travel & Transport::Airport::Plane	37.6144065856934	-122.392883300781	2
11	5842	4	"San Francisco"	"TSA Security Checkpoint"	Travel & Transport::Airport::Airport Gate	37.6143365617602	-122.389168966045	2
11	5842	4	"San Francisco"	"Virgin America BOS -> SFO"	Travel & Transport::Airport::Plane	37.613722	-122.388404	2
11	5842	4	"San Francisco"	"Enterprise Rental Car"	Travel & Transport::Rental Car Location	37.628331335271	-122.40105141388	2
11	5842	4	"San Francisco"	"Burberry"	Shop & Service::Clothing Store	37.6173530935655	-122.392305664293	2
11	5842	4	"San Francisco"	"Il Fornaio Cafè"	Food::Café	37.6117172241211	-122.389701843262	2
11	5842	4	"San Francisco"	"Gate 75"	Travel & Transport::Airport::Airport Gate	37.6175968321744	-122.388424873352	2
11	5842	4	"San Francisco"	"Thrifty Car Rental"	Travel & Transport::Rental Car Location	37.6283800110873	-122.40110119785	2
11	5842	4	"San Francisco"	"Flying Over California"	Travel & Transport::Airport::Plane	37.613321	-122.388838	2
11	5842	4	"San Francisco"	"Security Line from hell	Travel & Transport::Airport	37.6147295833333	-122.38933	2
11	5842	4	"San Francisco"	"DFS Duty Free Galleria"	Shop & Service::Department Store	37.6176972666277	-122.389583878583	2
11	5842	4	"San Francisco"	"Virgiin America Lax To Sfo"	Travel & Transport::Airport	37.6137960792734	-122.387785912444	2
11	5842	4	"San Francisco"	"Gate A3"	Travel & Transport::Airport::Airport Gate	37.6133390445257	-122.388768196106	2
11	5842	4	"San Francisco"	"Gate A11"	Travel & Transport::Airport::Airport Gate	37.6116137637574	-122.390141487122	2
11	5842	4	"San Francisco"	"Budget Rental Car @ SFO"	Travel & Transport::Rental Car Location	37.616702	-122.397621	2
11	5842	4	"San Francisco"	"Virgin America Flight 744 (SFO-SEA)"	Travel & Transport::Airport::Plane	37.6264089244425	-122.401947521733	2
11	5842	4	"San Francisco"	"Gate A8 Hawaiian Airlines"	Travel & Transport::Airport::Airport Gate	37.6123922624417	-122.389899211019	2
11	5842	4	"San Francisco"	"Pacific Gateway News"	Shop & Service::Gift Shop	37.611810125	-122.390175	2
13	11557	4	"San Francisco"	"China House"	Food::Chinese Restaurant	37.8055533145891	-122.411892699889	7
13	11557	4	"San Francisco"	"Hard Rock Cafe San Francisco"	Food::American Restaurant	37.8085803056797	-122.410013973713	7
13	11557	4	"San Francisco"	"Sock Market"	Shop & Service::Clothing Store	37.8102743625641	-122.410503	7
13	11557	4	"San Francisco"	"Laline"	Shop & Service::Cosmetics Shop	37.810325	-122.41053	7
13	11557	4	"San Francisco"	"Holiday Inn Express Hotel & Suites"	Travel & Transport::Hotel	37.8062813242052	-122.416228901193	7
13	11557	4	"San Francisco"	"The Franciscan Crab Restaurant"	Food::Seafood Restaurant	37.8091539244632	-122.414713463429	7
13	11557	4	"San Francisco"	"S.F. Chowder & Chili"	Food::Food Truck	37.8086596727371	-122.411427	7
13	11557	4	"San Francisco"	"Bikram's Yoga College of India"	Shop & Service::Gym / Fitness Center::Yoga Studio	37.802892	-122.413831	7
13	11557	4	"San Francisco"	"Crown & Crumpet"	Shop & Service::Gift Shop	37.8057491141874	-122.423100471497	7
13	11557	4	"San Francisco"	"Alma"	Travel & Transport::Ferry::Boat or Ferry	37.809659	-122.42231717	7
13	11557	4	"San Francisco"	"15th Annual Ghirardelli Square Chocolate Festival"	Arts & Entertainment::General Entertainment	37.806259	-122.42280757	7
13	11557	4	"San Francisco"	"Bubba Gump's - Pier 39"	Food::Seafood Restaurant	37.8106956481934	-122.410362243652	7
13	11557	4	"San Francisco"	"Starbucks"	Food::Coffee Shop	37.80685108785	-122.420402169228	7
13	11557	4	"San Francisco"	"Viz Media"	Professional & Other Places::Office	37.805501	-122.41179	7
13	11557	4	"San Francisco"	"The Penthouse"	Residence::Residential Building (Apartment / Condo)	37.805201	-122.416769	7
13	11557	4	"San Francisco"	"Ripley's Believe It or Not! Museum"	Arts & Entertainment::General Entertainment	37.80826789	-122.41548	7
13	11557	4	"San Francisco"	"San Francisco Bicycle Rentals"	Travel & Transport::Bike Rental / Bike Share	37.807630936198	-122.419517040253	7
13	11557	4	"San Francisco"	"McDonald's"	Food::Fast Food Restaurant	37.808387	-122.414698	7
13	11557	4	"San Francisco"	"С Днем Рождения	Shop & Service::Music Store	37.803932	-122.414694	7
13	11557	4	"San Francisco"	"Latin Grill Express"	Food::Cuban Restaurant	37.805376	-122.42336	7
13	11557	4	"San Francisco"	"Gary Danko"	Food::American Restaurant	37.8056473927126	-122.42039680481	7
13	11557	4	"San Francisco"	"Wipeout Bar & Grill"	Nightlife Spot::Bar	37.8092160373487	-122.410086393356	7
13	11557	4	"San Francisco"	"Fior d'Italia"	Food::Italian Restaurant	37.8043556213379	-122.413421630859	7
13	11557	4	"San Francisco"	"The Pier 39 Marina Office And Guest Center"	Outdoors & Recreation::Harbor / Marina	37.8081671919572	-122.408092845773	7
13	11557	4	"San Francisco"	"Chase Bank"	Shop & Service::Bank	37.8057898793564	-122.412738936902	7
13	11557	4	"San Francisco"	"Bay City Bike"	Shop & Service::Bike Shop	37.805274412773	-122.415354251862	7
13	11557	4	"San Francisco"	"Hardrock cafe"	Food::Café	37.8067436218262	-122.411331176758	7
13	11557	4	"San Francisco"	"Chestnut Diner"	Food::Diner	37.802169	-122.42505	7
13	11557	4	"San Francisco"	"Paradise Nail Spa"	Shop & Service::Salon / Barbershop	37.803099	-122.41422	7
13	11557	4	"San Francisco"	"Luigi's Pizzeria"	Food::Pizza Place	37.8107651785426	-122.410288702535	7
13	11557	4	"San Francisco"	"Balclutha"	Travel & Transport::Ferry::Boat or Ferry	37.8097945484109	-122.422507703304	7
13	11557	4	"San Francisco"	"US Half Marathon SF"	Outdoors & Recreation::Other Great Outdoors	37.8071543759656	-122.423053630928	7
13	11557	4	"San Francisco"	"US Half Marathon SF"	Outdoors & Recreation::Other Great Outdoors	37.8071543759656	-122.423053630928	7
13	11557	4	"San Francisco"	"US Half Marathon SF"	Outdoors & Recreation::Other Great Outdoors	37.8071543759656	-122.423053630928	7
13	11557	4	"San Francisco"	"Sea Lions @ Pier 39"	Outdoors & Recreation::Scenic Lookout	37.8105976753021	-122.411341667175	7
13	11557	4	"San Francisco"	"Cariloha Bamboo Store"	Shop & Service::Clothing Store	37.809794	-122.410308	7
13	11557	4	"San Francisco"	"Lyle Turtle Tattooing"	Shop & Service::Tattoo Parlor	37.802652	-122.413542	7
13	11557	4	"San Francisco"	"Trader Joe's"	Shop & Service::Food & Drink Shop::Grocery Store	37.8055817885537	-122.413894896711	7
13	11557	4	"San Francisco"	"Joseph Conrad Mini Park"	Outdoors & Recreation::Park	37.8066671	-122.41903193	7
13	11557	4	"San Francisco"	"Hotel San Remo"	Travel & Transport::Hotel	37.8042918175371	-122.413662599589	7
13	11557	4	"San Francisco"	"La Rocca's Corner Tavern"	Nightlife Spot::Dive Bar	37.80332519	-122.41471	7
13	11557	4	"San Francisco"	"International Sports Club"	Nightlife Spot::Bar	37.803841260996	-122.415122744396	7
13	11557	4	"San Francisco"	"Fort Mason General's Residence"	Arts & Entertainment::Historic Site	37.80621	-122.426357	7
13	11557	4	"San Francisco"	"Rodney Lough Jr. Wilderness Collections Gallery"	Arts & Entertainment::Art Gallery	37.808584543909	-122.412773966789	7
13	11557	4	"San Francisco"	"Cold Stone Creamery"	Food::Ice Cream Shop	37.8078174386013	-122.418806201337	7
13	11557	4	"San Francisco"	"Pier Market Patio"	Food::Seafood Restaurant	37.809894	-122.410432	7
13	11557	4	"San Francisco"	"Red Jack Saloon"	Nightlife Spot::Bar	37.8060773004796	-122.409829622925	7
13	11557	4	"San Francisco"	"Alcatraz Giftshop"	Shop & Service::Gift Shop	37.8094788048399	-122.410054206848	7
13	11557	4	"San Francisco"	"Biscoff Coffee Corner"	Food::Café	37.808840956326	-122.410064935684	7
13	11557	4	"San Francisco"	"South End Rowing Club"	Shop & Service::Gym / Fitness Center	37.80765365	-122.421108	7
13	11557	4	"San Francisco"	"Louis Italian"	Food::Italian Restaurant	37.81031583	-122.410542368889	7
13	11557	4	"San Francisco"	"Chowders"	Food::Seafood Restaurant	37.8098297119141	-122.408920288086	7
13	11557	4	"San Francisco"	"Hapkido Institute"	Shop & Service::Gym / Fitness Center::Martial Arts Dojo	37.804462	-122.411708	7
13	11557	4	"San Francisco"	"the Bush Man"	Arts & Entertainment::General Entertainment	37.8082242935544	-122.416620254517	7
13	11557	4	"San Francisco"	"Bimbo's 365 Club"	Arts & Entertainment::Music Venue::Rock Club	37.803836	-122.415450811386	7
13	11557	4	"San Francisco"	"Trish's Mini Donuts"	Food::Donut Shop	37.8092668956458	-122.410032749176	7
