topicId	tableId	cityId	cityName	venueName	venueCategory	lat	lon	colors
14	14089	4	"San Francisco"	"Chanukah Menorah At Union Square"	Professional & Other Places::Spiritual Center::Synagogue	37.7879553344909	-122.407711193445	9
14	14089	4	"San Francisco"	"The Art of Dr. Seuss"	Arts & Entertainment::Art Gallery	37.787366	-122.40898832	9
14	14089	4	"San Francisco"	"SFChefs2011"	::Food	37.78797	-122.407858	9
14	14089	4	"San Francisco"	"SF Chefs 2011"	::Food	37.787964	-122.407837	9
14	11970	4	"San Francisco"	"Kids' Table 2010"	Nightlife Spot::Gay Bar	37.787917	-122.401736	0
14	11970	4	"San Francisco"	"TRACE San Francisco"	Food::Restaurant	37.7852537335066	-122.400691862287	0
14	11970	4	"San Francisco"	"Threadless Everywhere Tour"	Shop & Service::Design Studio	37.786509	-122.401709	0
14	11970	4	"San Francisco"	"Staff Cafeteria"	Food::Salad Place	37.786297	-122.401164	0
14	11970	4	"San Francisco"	"SF Camerawork"	Arts & Entertainment::Art Gallery	37.786644	-122.401008	0
14	11970	4	"San Francisco"	"Vantage Communications"	Professional & Other Places::Office	37.786912	-122.401546	0
14	11970	4	"San Francisco"	"MoAD"	Arts & Entertainment::Museum::Art Museum	37.786144086137	-122.402130061286	0
14	11970	4	"San Francisco"	"Academy of Art University - 79NM"	College & University::College Administrative Building	37.7879801470741	-122.400708457003	0
14	11970	4	"San Francisco"	"San Francisco Museum of Modern Art"	Arts & Entertainment::Museum::Art Museum	37.7857581533077	-122.401127815247	0
14	11970	4	"San Francisco"	"The Roastery"	Food::Coffee Shop	37.786517	-122.399297	0
14	11970	4	"San Francisco"	"RAGE Event at The W"	Arts & Entertainment::General Entertainment	37.785709	-122.400332	0
14	11970	4	"San Francisco"	"Kontagent"	Professional & Other Places::Office::Tech Startup	37.7855122596409	-122.3985850811	0
14	11970	4	"San Francisco"	"Kyo-Ya"	Food::Sushi Restaurant	37.78818107	-122.401417	0
14	11970	4	"San Francisco"	"Yammer CAB"	Professional & Other Places::Event Space	37.785272	-122.40121	0
14	11970	4	"San Francisco"	"TRACE"	Food::American Restaurant	37.7853202819824	-122.400634765625	0
14	11970	4	"San Francisco"	"Starbucks"	Food::Coffee Shop	37.7878736529518	-122.401224374771	0
14	11970	4	"San Francisco"	"CeFiore"	Food::Dessert Shop	37.788072	-122.401341	0
14	11970	4	"San Francisco"	"Museum of the African Diaspora"	Arts & Entertainment::Museum	37.786531	-122.40167	0
14	11970	4	"San Francisco"	"Peet's Coffee & Tea"	Food::Coffee Shop	37.7863365664521	-122.402135592783	0
14	11970	4	"San Francisco"	"Jamba Juice"	Food::Juice Bar	37.7877159253828	-122.400603357091	0
14	11970	4	"San Francisco"	"Sushirrito"	Food::Sushi Restaurant	37.788147035475	-122.401256081161	0
14	11970	4	"San Francisco"	"Caffe Museo"	Food::Café	37.785603	-122.401221	0
14	11970	4	"San Francisco"	"The St. Regis Lobby Bar"	Nightlife Spot::Hotel Bar	37.7865890982654	-122.401471138	0
14	11970	4	"San Francisco"	"A.G. Ferrari"	Food::Italian Restaurant	37.786568	-122.401847	0
14	11970	4	"San Francisco"	"Spur Urban Meeting Center"	Professional & Other Places::Event Space	37.787166	-122.401246	0
14	11970	4	"San Francisco"	"Paramount"	Residence::Residential Building (Apartment / Condo)	37.7868329053711	-122.401958584746	0
14	11970	4	"San Francisco"	"Gold Club"	Nightlife Spot::Strip Club	37.7858901833333	-122.399659642104	0
14	11970	4	"San Francisco"	"Starbucks"	Food::Coffee Shop	37.7848551259996	-122.399926185608	0
14	11970	4	"San Francisco"	"UC Berkeley Extension"	College & University::College Academic Building::College Arts Building	37.7864299771664	-122.402218565198	0
14	11970	4	"San Francisco"	"Security Sociability 2013"	Nightlife Spot::Other Nightlife	37.7864747998668	-122.401654351486	0
14	11970	4	"San Francisco"	"MobileBeat 2010 Conference"	Professional & Other Places::Event Space	37.787868	-122.401704455556	0
14	11970	4	"San Francisco"	"Oracle Open World - Novellus Theatre. Sponsored Sessions."	Professional & Other Places::Convention Center	37.78536	-122.401227	0
14	11970	4	"San Francisco"	"Trulia Keg"	Nightlife Spot::Beer Garden	37.787578	-122.400583	0
14	11970	4	"San Francisco"	"Academy of Art University-79 New Montgomery"	College & University::College Academic Building::College Communications Building	37.7875783994938	-122.400758241135	0
14	11970	4	"San Francisco"	"Walgreens"	Shop & Service::Drugstore / Pharmacy	37.7873013293644	-122.400502860546	0
14	11970	4	"San Francisco"	"Paramount - Fitness Center"	Shop & Service::Gym / Fitness Center	37.786535	-122.401749	0
14	11970	4	"San Francisco"	"ski hell yeah"	Outdoors & Recreation::Ski Area	37.785775	-122.402034	0
14	11970	4	"San Francisco"	"The Sentinel"	Food::Sandwich Place	37.7884209242833	-122.40144968498	0
14	11970	4	"San Francisco"	"SFMOMA Museum Store"	Shop & Service::Gift Shop	37.7858599021718	-122.401192188263	0
14	11970	4	"San Francisco"	"W San Francisco"	Travel & Transport::Hotel	37.7852748442899	-122.400481402874	0
14	11970	4	"San Francisco"	"AMD Fusion Zone Reception"	Professional & Other Places::Event Space	37.7860294833008	-122.401385307312	0
14	11970	4	"San Francisco"	"California Historical Society"	Arts & Entertainment::Museum::History Museum	37.786743054223	-122.40151606335	0
14	11970	4	"San Francisco"	"ReTargeter Global HQ"	Professional & Other Places::Office::Tech Startup	37.788492605324	-122.401540875435	0
14	11970	4	"San Francisco"	"Jobspring Partners"	Professional & Other Places::Office::Tech Startup	37.7885243622224	-122.401626693873	0
14	11970	4	"San Francisco"	"KNBR: The Sports Leader"	Arts & Entertainment::General Entertainment	37.785628	-122.398492	0
14	11970	4	"San Francisco"	"Academy of Art University - Adams Lab"	College & University::College Academic Building::College Arts Building	37.786121	-122.399266	0
14	11970	4	"San Francisco"	"House of Shields"	Nightlife Spot::Bar	37.7882792830025	-122.401361180421	0
14	11970	4	"San Francisco"	"Remede Spa"	Shop & Service::Spa / Massage	37.7862068007963	-122.401499468761	0
14	11970	4	"San Francisco"	"LinkedIn Talent Connect 2010"	Professional & Other Places::Event Space	37.787886	-122.401704	0
14	11970	4	"San Francisco"	"BerryFix #DEVCON2010 HQ"	Shop & Service::Electronics Store	37.78544	-122.402792	0
14	11970	4	"San Francisco"	"Catherine Clark Gallery"	Arts & Entertainment::Art Gallery	37.786445	-122.400807	0
14	11970	4	"San Francisco"	"Ad Age Digital West"	Professional & Other Places::Convention Center::Meeting Room	37.7860803575636	-122.40217924118	0
14	11970	4	"San Francisco"	"Tuttimelon"	Food::Ice Cream Shop	37.786338967858	-122.399003505707	0
14	11970	4	"San Francisco"	"The Grove"	Food::Café	37.7865339848586	-122.401921749115	0
14	11970	4	"San Francisco"	"Ame"	Nightlife Spot::Hotel Bar	37.7863325374062	-122.40195305324	0
14	11970	4	"San Francisco"	"Papyrus"	Shop & Service::Gift Shop	37.787691	-122.400734	0
14	11970	4	"San Francisco"	"Baer Ridgeway Exhibitions"	Arts & Entertainment::Art Gallery	37.786407	-122.400826	0
14	11970	4	"San Francisco"	"TRACE San Francisco"	Food::Restaurant	37.7852537335066	-122.400691862287	0
14	11970	4	"San Francisco"	"Academy of Art University - Mac Lab"	College & University::College Lab	37.7860968350619	-122.399303428444	0
14	11970	4	"San Francisco"	"House of Shields"	Nightlife Spot::Bar	37.7882792830025	-122.401361180421	0
14	11970	4	"San Francisco"	"Sweat Gym"	Shop & Service::Gym / Fitness Center::Gym	37.785431	-122.400436	0
14	11970	4	"San Francisco"	"Rochester Big & Tall"	Shop & Service::Department Store	37.786238	-122.40202	0
14	11970	4	"San Francisco"	"Yank Sing"	Food::Asian Restaurant	37.7882118225098	-122.400688171387	0
14	11970	4	"San Francisco"	"W San Francisco"	Travel & Transport::Hotel	37.7852748442899	-122.400481402874	0
14	11970	4	"San Francisco"	"Vitrine"	Food::Restaurant	37.7862456986758	-122.401455044746	0
14	11970	4	"San Francisco"	"Crown Point Press"	Arts & Entertainment::Art Gallery	37.7858088116441	-122.39922045373	0
14	11970	4	"San Francisco"	"An Event Apart SF 2011"	Professional & Other Places::Event Space	37.7878050316828	-122.401762000031	0
14	11970	4	"San Francisco"	"Mehfil Indian Restaurant"	Food::Indian Restaurant	37.7888855630132	-122.400924188072	0
14	11970	4	"San Francisco"	"Fluid Ultra Lounge"	Nightlife Spot::Lounge	37.786914	-122.401198	0
14	11970	4	"San Francisco"	"871 Fine Arts"	Arts & Entertainment::Art Gallery	37.7858501672745	-122.399174533333	0
14	11970	4	"San Francisco"	"SAVOR..."	Professional & Other Places::Convention Center	37.7842701664976	-122.400216145982	0
14	11970	4	"San Francisco"	"Blue Bottle Coffee"	Food::Coffee Shop	37.7863031429631	-122.400299119911	0
14	11970	4	"San Francisco"	"Annie's"	Arts & Entertainment::Music Venue::Rock Club	37.7869211023144	-122.401034819218	0
14	11970	4	"San Francisco"	"Chandler Fine Art"	Arts & Entertainment::Art Gallery	37.7862082201022	-122.400885467144	0
14	11970	4	"San Francisco"	"The St. Regis San Francisco"	Travel & Transport::Hotel	37.7860596158183	-122.40162116235	0
14	11970	4	"San Francisco"	"AAU-3rd Floor Iguana Deck-79 New Montgomery"	College & University::College Quad	37.787981	-122.400718	0
14	11970	4	"San Francisco"	"Art People"	Arts & Entertainment::Art Gallery	37.788496	-122.401965	0
14	11970	4	"San Francisco"	"Union Metrics HQ"	Professional & Other Places::Office::Tech Startup	37.7861206329968	-122.40013808012	0
14	11970	4	"San Francisco"	"Stein Exhibit At SFMOMA"	Arts & Entertainment::Museum	37.785794	-122.400985	0
14	11970	4	"San Francisco"	"Jamba Juice"	Food::Juice Bar	37.7878736529518	-122.400897145271	0
14	11970	4	"San Francisco"	"Palace Hotel	Travel & Transport::Hotel	37.7881661721848	-122.40166425705	0
14	11970	4	"San Francisco"	"Roe Nightclub and Lounge"	Nightlife Spot::Lounge	37.785707278823	-122.399400472641	0
14	11970	4	"San Francisco"	"Sc sports therapy"	Professional & Other Places::Medical Center::Doctor's Office	37.788307	-122.401296	0
14	11970	4	"San Francisco"	"popchips party trolly car"	Arts & Entertainment::Comedy Club	37.786216	-122.401717	0
14	11970	4	"San Francisco"	"Incase HQ"	Professional & Other Places::Office::Tech Startup	37.786988	-122.401311	0
14	11970	4	"San Francisco"	"Web 2.0 Summit"	Professional & Other Places::Event Space	37.787884	-122.401768	0
14	11970	4	"San Francisco"	"This Old Bag - BCEF's Fundraising Gala"	Nightlife Spot::Hotel Bar	37.785971	-122.402474	0
14	11970	4	"San Francisco"	"Web 2.0 Summit #w2s"	Professional & Other Places::Convention Center	37.7883187904553	-122.401900291443	0
14	11970	4	"San Francisco"	"Eloqua @ Dreamforce"	Professional & Other Places::Event Space	37.786111	-122.400985	0
14	11970	4	"San Francisco"	"Marketo Marketing Cloud Party"	Professional & Other Places::Event Space	37.785693	-122.401158	0
14	11970	4	"San Francisco"	"Honey Badger Den @ Paramount"	Residence::Residential Building (Apartment / Condo)	37.7869962727561	-122.40151053182	0
14	11970	4	"San Francisco"	"Dreamforce Cloud Expo"	Professional & Other Places::Convention Center	37.7870129166667	-122.402204	0
14	11970	4	"San Francisco"	"Academy of Art University - Capa Lab"	College & University::College Lab	37.786138	-122.399496	0
14	11970	4	"San Francisco"	"Paramount - Lounge"	Professional & Other Places::Event Space	37.786696	-122.40192	0
14	11970	4	"San Francisco"	"Fullview Media"	Professional & Other Places::Office::Tech Startup	37.788402	-122.401203	0
14	11970	4	"San Francisco"	"Salt House"	Food::American Restaurant	37.7860794067383	-122.401779174805	0
14	11970	4	"San Francisco"	"Crunch Fitness - New Montgomery"	Shop & Service::Gym / Fitness Center	37.787865	-122.400982	0
14	11970	4	"San Francisco"	"Yerba Buena Center for the Arts"	Arts & Entertainment::Museum::Art Museum	37.7853596355742	-122.401696443558	0
14	11970	4	"San Francisco"	"Appirio @ MoMa #df11"	Nightlife Spot::Other Nightlife	37.785679	-122.401034	0
14	11970	4	"San Francisco"	"Flite.com"	Professional & Other Places::Office::Tech Startup	37.786137	-122.402377	0
14	11970	4	"San Francisco"	"SXSW Hilton H"	Professional & Other Places::Convention Center::Meeting Room	37.785397	-122.400736	0
14	11970	4	"San Francisco"	"UC Berkeley Extension"	College & University::College Academic Building::College Arts Building	37.7864299771664	-122.402218565198	0
14	11970	4	"San Francisco"	"W San Francisco Lobby Bar"	Nightlife Spot::Hotel Bar	37.785048	-122.400499	0
14	11970	4	"San Francisco"	"UC Berkeley Extension"	College & University::College Academic Building::College Arts Building	37.7864299771664	-122.402218565198	0
14	11970	4	"San Francisco"	"Splunk Worlwide Users' Conference - .conf 2010"	Professional & Other Places::Convention Center	37.78807	-122.401755	0
14	11970	4	"San Francisco"	"The Garden Court"	Food::Restaurant	37.7880474499871	-122.401809233983	0
14	11970	4	"San Francisco"	"ChargeSmart HQ"	Professional & Other Places::Office::Tech Startup	37.787293	-122.401788	0
14	11970	4	"San Francisco"	"Frey Norris Galley"	Arts & Entertainment::Art Gallery	37.787383	-122.401813	0
14	11970	4	"San Francisco"	"Soup Freaks"	Food::Sandwich Place	37.78666	-122.401310557143	0
14	11970	4	"San Francisco"	"Café & Bar Restaurant W Hotel"	::Food	37.785338	-122.400575	0
14	11970	4	"San Francisco"	"Startup Lessons Learned conference"	Professional & Other Places::Event Space	37.786181	-122.402743	0
14	11970	4	"San Francisco"	"The W Hotel"	Travel & Transport::Hotel	37.7852401733398	-122.40177154541	0
14	11970	4	"San Francisco"	"Tart to Tart - SOMA"	Food::Ice Cream Shop	37.787504576934	-122.400603357091	0
14	11970	4	"San Francisco"	"San Francisco Planning and Urban Research Association (SPUR)"	Arts & Entertainment::Art Gallery	37.786992	-122.401245	0
14	11970	4	"San Francisco"	"Rapleaf HQ"	Professional & Other Places::Office::Tech Startup	37.786494	-122.401114	0
14	11970	4	"San Francisco"	"SFMOMA Rooftop Sculpture Garden"	Arts & Entertainment::Museum::Art Museum	37.7862288704345	-122.400393156951	0
14	11970	4	"San Francisco"	"RoeSF: Essential Nightlife Friday's"	Nightlife Spot::Nightclub	37.7856564043034	-122.399550676346	0
14	9228	4	"San Francisco"	"Cloudstock: The Woodstock for Developers"	Professional & Other Places::Convention Center	37.784046	-122.40266	8
14	9228	4	"San Francisco"	"AGU Fall Conference 2011"	Professional & Other Places::Convention Center	37.7838511639552	-122.40235456203	8
14	15192	4	"San Francisco"	"Cavalia"	Arts & Entertainment::Performing Arts Venue	37.771388	-122.39189776	2
14	15192	4	"San Francisco"	"The Pub at Mission Bay"	Food::Restaurant	37.7686114693106	-122.394561767578	2
14	15192	4	"San Francisco"	"UCSF Student Resource Center"	College & University::Student Center	37.7687724624436	-122.390767	2
14	15192	4	"San Francisco"	"UCSF Medical Center at Mission Bay"	Professional & Other Places::Medical Center	37.7667909984947	-122.390762221277	2
14	15192	4	"San Francisco"	"Inside Social Apps 2010"	Professional & Other Places::Convention Center	37.767982	-122.393347	2
14	15192	4	"San Francisco"	"Embarcadero Rowing Club"	Outdoors & Recreation::Harbor / Marina	37.764470317657	-122.386657327249	2
14	15192	4	"San Francisco"	"GigaOM Roadmap"	Arts & Entertainment::Performing Arts Venue::Theater	37.76795	-122.392571	2
14	15192	4	"San Francisco"	"Mobile-Loco 2012"	Professional & Other Places::Event Space	37.76785	-122.392692	2
14	15192	4	"San Francisco"	"UCSF Bakar Fitness & Rec Center"	Shop & Service::Gym / Fitness Center::Gym	37.768348556456	-122.39311337471	2
14	15192	4	"San Francisco"	"Gladstone Institutes"	College & University::College Academic Building::College Science Building	37.7676696620481	-122.394335893584	2
14	15192	4	"San Francisco"	"Strata Apartments at Mission Bay"	Residence::Residential Building (Apartment / Condo)	37.7724256838782	-122.391027761472	2
14	15192	4	"San Francisco"	"GigaOm Net:Work"	Professional & Other Places::Convention Center::Meeting Room	37.7681400280287	-122.392577985938	2
14	15192	4	"San Francisco"	"GigaOm Mobilize 2010"	Professional & Other Places::Convention Center	37.768012	-122.392561	2
14	15192	4	"San Francisco"	"Cam's Back Door"	Nightlife Spot::Strip Club	37.7638805586956	-122.388222959345	2
14	15192	4	"San Francisco"	"Caltrain #210"	Travel & Transport::Train Station::Train	37.7681125386733	-122.394988656536	2
14	15192	4	"San Francisco"	"Net:work! A GigaOM Conference"	Professional & Other Places::Convention Center	37.7679906236516	-122.392578994399	2
14	15192	4	"San Francisco"	"Subway"	Food::Sandwich Place	37.7687946971085	-122.390253267365	2
14	15192	4	"San Francisco"	"Distillery No. 209"	Food::Brewery	37.773502	-122.387171	2
14	15192	4	"San Francisco"	"Trimark Economy Restaurant Fixtures"	Shop & Service::Miscellaneous Shop	37.7678312090775	-122.397737503052	2
14	15192	4	"San Francisco"	"UCSF Mission Bay"	College & University::Medical School	37.7681542406429	-122.391127338873	2
14	15192	4	"San Francisco"	"Gogaruco 2011"	::Professional & Other Places	37.768157	-122.392478	2
14	15192	4	"San Francisco"	"UCSF Orthopaedic Institute"	Professional & Other Places::Medical Center::Doctor's Office	37.7686494463517	-122.395580565204	2
14	15192	4	"San Francisco"	"WordCamp SF 2011"	Professional & Other Places::Event Space	37.767956	-122.392666	2
14	15192	4	"San Francisco"	"UCSF sports medical center"	Professional & Other Places::Medical Center	37.768876	-122.395856	2
14	15192	4	"San Francisco"	"UCSF - Genentech Hall (MB)"	College & University::College Academic Building::College Science Building	37.7676855559942	-122.391879698409	2
14	15192	4	"San Francisco"	"MUNI Metro Stop - UCSF/Mission Bay"	Travel & Transport::Light Rail	37.7687323093414	-122.389352917671	2
14	15192	4	"San Francisco"	"UCSF - Byers Hall (MB)"	College & University::College Lab	37.7673393016559	-122.391171455383	2
